Date,Open,High,Low,Close,Volume
2006-12-27,4.64575,4.72175,4.6405,4.6895,8571504
2006-12-28,4.686,4.73375,4.65825,4.6945,6664488
2006-12-29,4.67925,4.711,4.631,4.63725,8054640
2007-01-03,4.63725,4.6405,4.4895,4.62075,23655408
2007-01-04,4.64775,4.72175,4.614,4.66225,28823980
2007-01-05,4.66225,4.718,4.656,4.67125,15967900
2007-01-08,4.67125,4.686,4.5545,4.58675,15528288
2007-01-09,4.5905,4.7675,4.5885,4.7435,19116604
2007-01-10,4.73375,4.7735,4.7015,4.7675,9980692
2007-01-11,4.8005,4.88825,4.7865,4.883,12256056
2007-01-12,4.885,4.9,4.8195,4.85125,8231692
2007-01-16,4.86475,4.91675,4.836,4.8545,7370256
2007-01-17,4.843,4.90175,4.8345,4.84475,6799936
2007-01-18,4.83925,4.86475,4.7735,4.7855,8551316
2007-01-19,4.7735,4.7735,4.677,4.7165,9101440
2007-01-22,4.70625,4.7195,4.58675,4.6325,19249652
2007-01-23,4.629,4.67925,4.6165,4.62225,9907028
2007-01-24,4.64425,4.74,4.64425,4.6925,9043212
2007-01-25,4.70475,4.70975,4.46375,4.51575,22256928
2007-01-26,4.5365,4.5385,4.3005,4.3965,35205696
2007-01-29,4.3965,4.491,4.37975,4.4675,14072748
2007-01-30,4.47225,4.5095,4.41875,4.439,14075160
2007-01-31,4.439,4.51775,4.42,4.49575,11474240
2007-02-01,4.51775,4.565,4.5025,4.531,19388680
2007-02-02,4.553,4.60175,4.51575,4.5365,11930480
2007-02-05,4.5365,4.54825,4.45375,4.46125,7072024
2007-02-06,4.471,4.47725,4.40025,4.439,9853540
2007-02-07,4.44875,4.54475,4.4275,4.52175,11140348
2007-02-08,4.50575,4.52175,4.45725,4.48075,6616952
2007-02-09,4.47225,4.53275,4.46175,4.50575,13736520
2007-02-12,4.5365,4.54475,4.444,4.46375,10857276
2007-02-13,4.48075,4.5385,4.46925,4.513,9331708
2007-02-14,4.52175,4.55775,4.514,4.5385,11581432
2007-02-15,4.609,4.609,4.51775,4.52175,7915644
2007-02-16,4.52175,4.5515,4.49425,4.523,11905548
2007-02-20,4.523,4.57175,4.50575,4.5365,8812708
2007-02-21,4.529,4.728,4.529,4.656,18496364
2007-02-22,4.656,4.65825,4.446,4.57175,18687660
2007-02-23,4.562,4.58025,4.48575,4.529,9959304
2007-02-26,4.54675,4.56,4.491,4.49275,8015452
2007-02-27,4.4065,4.47225,4.358,4.388,10568816
2007-02-28,4.3965,4.46375,4.3005,4.40825,10770828
2007-03-01,4.3175,4.452,4.26725,4.39175,12219208
2007-03-02,4.38475,4.44,4.3075,4.31625,8480016
2007-03-05,4.2835,4.37625,4.19975,4.304,9443640
2007-03-06,4.32625,4.39175,4.31225,4.358,7072024
2007-03-07,4.36475,4.4275,4.3425,4.359,8984992
2007-03-08,4.405,4.553,4.38675,4.52475,11647704
2007-03-09,4.52475,4.57,4.514,4.562,10263484
2007-03-12,4.53275,4.625,4.53275,4.614,6574176
2007-03-13,4.59225,4.59225,4.52475,4.5385,6678760
2007-03-14,4.53275,4.53275,4.39,4.484,7801572
2007-03-15,4.484,4.568,4.476,4.55775,7197968
2007-03-16,4.568,4.595,4.46125,4.49975,8697444
2007-03-19,4.51575,4.58175,4.49775,4.58025,8648756
2007-03-20,4.58025,4.66425,4.57175,4.65425,9546408
2007-03-21,4.64225,4.66725,4.59225,4.65025,7197388
2007-03-22,4.67125,4.6965,4.54475,4.59875,8218036
2007-03-23,4.6125,4.65925,4.54125,4.60025,8502008
2007-03-26,4.63425,4.73375,4.57,4.70775,11285900
2007-03-27,5.161,5.29025,5.09175,5.24475,54900488
2007-03-28,5.238,5.55125,5.2065,5.48725,30902720
2007-03-29,5.48725,5.48725,5.3515,5.45675,18060788
2007-03-30,5.4455,5.5395,5.378,5.4825,11431084
2007-04-02,5.4955,5.62225,5.4825,5.543,11363128
2007-04-03,5.5525,5.63375,5.5395,5.586,8934296
2007-04-04,5.56125,5.61875,5.5245,5.55125,7742212
2007-04-05,5.53775,5.62375,5.53275,5.60875,6224868
2007-04-09,5.62225,5.63025,5.50775,5.57175,6731028
2007-04-10,5.5895,5.76125,5.52975,5.73325,11025688
2007-04-11,5.81525,5.84925,5.646,5.7805,14444964
2007-04-12,5.7805,5.78725,5.65575,5.708,8746840
2007-04-13,5.71625,5.74625,5.597,5.688,7552244
2007-04-16,5.708,5.77325,5.58475,5.69425,9524616
2007-04-17,5.7115,5.807,5.666,5.7145,11466500
2007-04-18,5.7115,5.738,5.63025,5.642,6182084
2007-04-19,5.5765,5.61375,5.4905,5.56,10801472
2007-04-20,5.681,5.77325,5.6375,5.73175,10275184
2007-04-23,5.74,6.0345,5.74,5.88275,13799988
2007-04-24,5.89125,5.89125,5.7245,5.7485,10981724
2007-04-25,5.75325,5.807,5.659,5.6925,11908512
2007-04-26,5.70975,5.77025,5.662,5.72825,11619836
2007-04-27,5.73025,5.73625,5.63375,5.65775,14669740
2007-04-30,5.69,5.73325,5.57175,5.58325,8964888
2007-05-01,5.62225,5.652,5.447,5.639,13184016
2007-05-02,5.6405,5.72825,5.629,5.69,10744040
2007-05-03,5.5785,5.698,5.563,5.65425,13887424
2007-05-04,5.672,5.67425,5.563,5.597,9958052
2007-05-07,5.61375,5.6375,5.547,5.60675,17640120
2007-05-08,5.597,5.668,5.50925,5.632,10562708
2007-05-09,5.61175,5.66425,5.56825,5.639,7484320
2007-05-10,5.6405,5.701,5.50075,5.5405,8451292
2007-05-11,5.57,5.586,5.43825,5.49425,12006468
2007-05-14,5.53625,5.60225,5.4955,5.55125,11527708
2007-05-15,5.55125,5.94025,5.55125,5.7685,23178284
2007-05-16,5.78725,5.954,5.76325,5.9335,15503928
2007-05-17,5.92825,6.228,5.92825,5.99275,20463148
2007-05-18,6.004,6.026,5.86125,5.9905,17066556
2007-05-21,6.026,6.3745,6.026,6.24475,28972872
2007-05-22,6.287,6.346,6.09325,6.34275,19763920
2007-05-23,6.191,6.287,5.99575,6.0345,33227620
2007-05-24,6.03825,6.1015,5.85625,5.927,18942636
2007-05-25,5.93,6.0395,5.902,6.02475,9761476
2007-05-29,6.09675,6.1035,5.98925,6.0635,12881108
2007-05-30,6.0095,6.15025,5.9675,6.13075,10303744
2007-05-31,6.17275,6.292,6.1625,6.22425,25486700
2007-06-01,6.2515,6.363,6.2515,6.34275,12184052
2007-06-04,6.4065,6.4615,6.3115,6.43975,12177028
2007-06-05,6.43975,6.4535,6.35375,6.42025,10457148
2007-06-06,6.37075,6.3945,6.24475,6.29575,8118188
2007-06-07,6.37775,6.37775,6.09675,6.13075,9720188
2007-06-08,6.1065,6.28525,6.09675,6.27375,8020196
2007-06-11,6.24475,6.27,6.154,6.2135,5909416
2007-06-12,6.18575,6.206,6.09525,6.12025,8302560
2007-06-13,6.167,6.287,6.154,6.2315,7966080
2007-06-14,6.21775,6.3375,6.2135,6.27175,10448236
2007-06-15,6.38925,6.71125,6.37275,6.6,19675032
2007-06-18,6.81675,6.93,6.71125,6.763,21525020
2007-06-19,6.761,6.8305,6.669,6.74125,13554448
2007-06-20,6.77175,6.8155,6.667,6.667,9920676
2007-06-21,6.639,6.75825,6.5495,6.74125,12786944
2007-06-22,6.73825,6.80025,6.62375,6.743,11282332
2007-06-25,6.743,6.82,6.69475,6.7295,12804984
2007-06-26,6.74125,6.757,6.62375,6.65075,16184156
2007-06-27,6.615,6.802,6.6065,6.79725,11916792
2007-06-28,6.7915,6.81675,6.61,6.7195,13493896
2007-06-29,6.7195,6.7985,6.5495,6.58175,10797556
2007-07-02,6.59175,6.76675,6.5835,6.76675,7490856
2007-07-03,6.77325,6.88275,6.74625,6.80875,5892172
2007-07-05,6.80875,6.994,6.7175,6.98725,14932428
2007-07-06,6.98575,7.034,6.91975,6.994,10309804
2007-07-09,7.04275,7.28475,7.00775,7.28,20905972
2007-07-10,7.406,7.406,7.087,7.09125,12951768
2007-07-11,7.08825,7.152,6.99925,7.02775,10902724
2007-07-12,7.105,7.16725,6.98725,7.14,12387932
2007-07-13,7.14575,7.19075,7.046,7.07,9888604
2007-07-16,7.03625,7.14175,7.00925,7.0815,6973404
2007-07-17,7.0795,7.1335,6.99925,7.00375,4339968
2007-07-18,6.95325,7.11475,6.84425,7.087,14756564
2007-07-19,7.14175,7.17925,6.997,7.014,7532804
2007-07-20,7.0025,7.105,6.90475,7.05775,6761920
2007-07-23,7.10325,7.13175,6.91325,6.917,7268076
2007-07-24,6.943,7.24675,6.90675,7.00375,11628828
2007-07-25,7.053,7.13175,6.9505,7.071,10332972
2007-07-26,6.98575,7.16375,6.78025,6.911,13270904
2007-07-27,6.8675,7.06425,6.78025,6.80025,10635276
2007-07-30,6.80675,6.917,6.69125,6.8545,13027756
2007-07-31,7.033,7.10325,6.76675,6.7915,11505720
2007-08-01,6.77175,6.878,6.657,6.7495,16626400
2007-08-02,6.77325,6.994,6.76675,6.98725,10424452
2007-08-03,6.667,6.8355,6.32025,6.657,37521440
2007-08-06,6.73325,6.92625,6.59025,6.834,16087440
2007-08-07,6.834,7.315,6.80025,7.1975,18208204
2007-08-08,7.22925,7.53425,7.15425,7.413,13276688
2007-08-09,7.2535,7.2535,6.7915,6.893,20166952
2007-08-10,6.649,6.8745,6.59625,6.713,17202444
2007-08-13,6.8745,7.03625,6.73325,6.84875,10084652
2007-08-14,6.8945,6.93675,6.69125,6.745,11572836
2007-08-15,6.715,6.85925,6.61,6.65575,12696876
2007-08-16,6.521,6.58475,6.29575,6.56125,20081996
2007-08-17,6.745,6.84125,6.52275,6.71625,13839292
2007-08-20,6.85925,7.06625,6.78025,7.0155,11393424
2007-08-21,7.06625,7.28,7.019,7.23125,11404120
2007-08-22,7.36575,7.376,7.26875,7.30925,16101584
2007-08-23,7.753,8.224,7.6905,7.987,53804236
2007-08-24,8.14675,8.386,7.9295,8.32025,24190088
2007-08-27,8.34025,8.3895,8.12675,8.199,13222344
2007-08-28,8.18025,8.18375,7.81425,7.81425,14769636
2007-08-29,7.913,8.36875,7.913,8.35575,14643684
2007-08-30,8.25675,8.47175,8.08125,8.2195,17467384
2007-08-31,8.33175,8.5035,8.25675,8.44,12627940
2007-09-04,8.5005,8.75125,8.47875,8.60625,10900932
2007-09-05,8.5005,8.50175,8.3015,8.36025,11168264
2007-09-06,8.41625,8.4975,8.25175,8.42475,7885088
2007-09-07,8.25675,8.273,8.0345,8.115,12952916
2007-09-10,8.15725,8.29975,7.987,8.21575,9645028
2007-09-11,8.26625,8.4975,8.26625,8.447,10027016
2007-09-12,8.44525,8.49925,8.35725,8.4755,6899752
2007-09-13,8.4975,8.53225,8.3825,8.384,10001464
2007-09-14,8.36025,8.753,8.315,8.72925,23382132
2007-09-17,8.65475,8.83025,8.5965,8.65225,11077788
2007-09-18,8.74425,8.808,8.6115,8.788,15676824
2007-09-19,8.83175,9.07425,8.8205,8.99075,16804400
2007-09-20,8.98025,9.211,8.93825,9.172,17131568
2007-09-21,9.2765,9.4215,9.20925,9.3045,21116884
2007-09-24,9.56625,9.56625,9.31325,9.455,23291480
2007-09-25,9.34,9.62325,9.19275,9.59925,20277428
2007-09-26,9.601,9.97025,9.595,9.89425,23289572
2007-09-27,9.74075,9.75425,9.26625,9.55925,30378128
2007-09-28,9.60475,9.67875,9.44625,9.48525,15232444
2007-10-01,9.54925,9.6115,9.244,9.45125,15012680
2007-10-02,9.45775,9.736,9.428,9.69575,12045748
2007-10-03,9.50025,9.6145,9.45275,9.52875,14609240
2007-10-04,9.5745,9.595,9.0995,9.19525,12985592
2007-10-05,9.27475,9.55575,9.224,9.5475,13856528
2007-10-08,9.569,9.74575,9.4765,9.53575,6963880
2007-10-09,9.62975,9.913,9.6085,9.8825,16965140
2007-10-10,9.889,10.007,9.7625,9.9265,12949692
2007-10-11,9.95325,9.99825,9.42625,9.603,9252336
2007-10-12,9.58275,9.67725,9.431,9.662,11931680
2007-10-15,9.78,10.0138,9.64175,9.76625,16513240
2007-10-16,9.67725,9.96475,9.67725,9.783,11337588
2007-10-17,10.0117,10.125,9.71575,9.84875,18592004
2007-10-18,9.8305,9.95325,9.73175,9.8285,7750792
2007-10-19,9.84875,9.9265,9.54375,9.55125,7421120
2007-10-22,9.40925,9.7625,8.9635,9.55375,15414232
2007-10-23,9.632,10.1212,9.53575,10.1075,14577752
2007-10-24,10.209,10.2338,9.58825,9.78425,10997184
2007-10-25,9.83225,9.87725,9.401,9.52875,12600024
2007-10-26,9.859,9.9225,9.595,9.66875,19575816
2007-10-29,9.9045,10.0082,9.756,9.8085,14750620
2007-10-30,9.78,9.93125,9.6755,9.67875,6987348
2007-10-31,9.73075,9.97325,9.7175,9.9685,14595580
2007-11-01,9.889,10.1838,9.7375,9.7375,13398472
2007-11-02,9.9225,10.007,9.3185,9.5155,13008752
2007-11-05,9.51025,9.64175,9.32475,9.591,9668468
2007-11-06,9.61625,9.9225,9.61625,9.879,11571568
2007-11-07,9.649,9.97425,9.4915,9.497,11293824
2007-11-08,9.51025,9.6285,8.837,9.392,18617848
2007-11-09,9.00525,9.147,8.7225,8.8845,19962668
2007-11-12,8.615,8.87875,8.46525,8.753,17504724
2007-11-13,8.8165,9.263,8.8165,9.162,12807492
2007-11-14,9.46175,9.58275,9.03225,9.06775,13882540
2007-11-15,9.19725,9.52075,9.06775,9.41475,17981700
2007-11-16,9.3705,9.3705,8.837,9.258,22882272
2007-11-19,9.367,9.367,8.635,8.9195,31565268
2007-11-20,8.303,8.9395,7.98875,8.58625,68766544
2007-11-21,8.46525,8.46525,8.206,8.3015,20967240
2007-11-23,8.4905,8.529,8.3085,8.44125,5965148
2007-11-26,8.585,8.91075,8.509,8.665,22716332
2007-11-27,8.808,9.06225,8.7785,8.94525,17939224
2007-11-28,9.14475,9.4345,8.61975,9.38775,19841240
2007-11-29,9.52575,9.52575,9.157,9.403,13980972
2007-11-30,9.601,9.69875,9.48525,9.6705,26656012
2007-12-03,9.7625,9.91125,9.595,9.69575,15197000
2007-12-04,9.59275,9.709,9.44475,9.62975,12344184
2007-12-05,9.76825,9.84675,9.625,9.74575,10064960
2007-12-06,9.91575,10.118,9.60475,10.0402,42288268
2007-12-07,10.1992,10.7342,10.17,10.2308,22208748
2007-12-10,10.251,10.4428,10.0742,10.0998,13779960
2007-12-11,10.1448,10.17,9.68975,9.783,16038992
2007-12-12,10.0138,10.1133,9.73175,9.867,15785352
2007-12-13,9.803,9.93125,9.6145,9.687,105917684
2007-12-14,9.67875,10.007,9.57775,9.798,21096620
2007-12-17,9.7625,9.93125,9.7295,9.788,20797012
2007-12-18,9.879,10.2965,9.8625,10.261,23796816
2007-12-19,10.3485,10.424,10.1362,10.2625,15650628
2007-12-20,10.319,10.468,10.2175,10.4522,13478300
2007-12-21,10.5255,10.5635,10.3058,10.344,24576660
2007-12-24,10.5558,10.6888,10.4195,10.6548,7998824
2007-12-26,10.7188,10.7188,10.408,10.5843,10188652
2007-12-27,10.5255,10.6045,10.3455,10.4695,12448932
2007-12-28,10.4748,10.6028,10.4228,10.4872,10402928
2007-12-31,10.4228,10.5272,10.3968,10.4542,12443312
2008-01-02,10.4615,10.4852,9.97175,10.15,13959172
2008-01-03,10.15,10.3372,10.057,10.118,14618768
2008-01-04,9.9225,9.9225,9.54925,9.601,23871852
2008-01-07,9.5185,9.74575,9.401,9.5135,19617616
2008-01-08,9.603,9.94625,9.403,9.44275,19138764
2008-01-09,9.42,9.527,8.9195,9.2765,38797384
2008-01-10,9.1115,9.424,8.4585,8.7985,59502840
2008-01-11,8.753,9.00525,8.686,8.77325,29476676
2008-01-14,8.80975,9.08625,8.79975,9.0405,19728900
2008-01-15,8.997,8.997,8.46675,8.55325,23434656
2008-01-16,8.329,8.72725,8.329,8.63675,29531908
2008-01-17,8.64675,9.0305,8.31025,8.36875,26814756
2008-01-18,8.428,8.74975,8.25675,8.3015,23022604
2008-01-22,7.84225,8.5965,7.53425,8.4955,36615020
2008-01-23,8.263,8.77325,8.0375,8.76175,34307136
2008-01-24,8.82875,8.91775,8.58625,8.824,21948252
2008-01-25,8.92675,9.00875,8.3085,8.34875,21850280
2008-01-28,8.3445,8.52225,8.08125,8.509,15250080
2008-01-29,8.5475,8.5475,8.263,8.36025,14778752
2008-01-30,8.33525,8.428,8.13025,8.2605,14079096
2008-01-31,8.14675,8.80975,8.115,8.6785,18561092
2008-02-01,8.72725,8.91475,8.635,8.8405,12782224
2008-02-04,9.12125,9.25625,8.74425,8.753,14792736
2008-02-05,8.585,8.7425,8.3085,8.3085,12563460
2008-02-06,8.38075,8.56075,8.255,8.2955,15105892
2008-02-07,8.211,8.3725,7.94675,8.27675,17794860
2008-02-08,8.24775,8.5575,8.152,8.45675,11144180
2008-02-11,8.3085,8.509,8.206,8.45675,15595208
2008-02-12,8.4905,8.50675,8.19575,8.2645,20579352
2008-02-13,8.312,8.33725,7.78475,7.9655,27267892
2008-02-14,7.9655,7.98875,7.5545,7.70225,31303748
2008-02-15,7.61375,8.03225,7.45,8.0175,42186836
2008-02-19,8.07975,8.1015,7.8035,7.888,20361400
2008-02-20,7.84075,7.84075,7.51375,7.69925,22357744
2008-02-21,7.7405,7.90775,7.6655,7.7405,13989264
2008-02-22,7.78875,7.83375,7.58125,7.78875,14550932
2008-02-25,7.802,7.8035,7.57475,7.753,14871808
2008-02-26,7.68225,7.97825,7.63525,7.9295,14096124
2008-02-27,7.89825,8.05475,7.82875,7.9805,10041752
2008-02-28,7.90775,7.911,7.57125,7.585,17355080
2008-02-29,7.55625,7.55625,7.11475,7.1305,24656604
2008-03-03,7.1205,7.20925,6.86475,7.1945,18577948
2008-03-04,7.11325,7.34725,7.07,7.339,17794544
2008-03-05,7.3895,7.629,7.3105,7.61375,21990756
2008-03-06,7.5915,7.65925,7.28375,7.29875,14329236
2008-03-07,7.223,7.42025,7.0545,7.1835,11652424
2008-03-10,7.17575,7.383,7.14,7.29325,18673712
2008-03-11,7.63175,7.89225,7.52925,7.8895,20351916
2008-03-12,7.886,8.0715,7.7665,7.78475,13086764
2008-03-13,7.6875,7.987,7.4905,7.93975,14430836
2008-03-14,8.13025,8.28975,7.8035,8.25675,29836668
2008-03-17,7.7615,8.18575,7.5765,7.911,23932128
2008-03-18,8.246,8.33175,7.52275,8.172,52448764
2008-03-19,8.2195,8.41475,7.90125,7.90775,23220252
2008-03-20,7.90925,8.4485,7.90775,8.447,25487324
2008-03-24,8.49925,9.21625,8.49925,9.0885,32233608
2008-03-25,9.13,9.13175,8.87875,9.0645,19712576
2008-03-26,9.0075,9.06225,8.79125,8.91775,13720096
2008-03-27,8.95475,9.17,8.95475,9.08975,14906720
2008-03-28,9.05775,9.05775,8.65875,8.735,16834920
2008-03-31,8.667,8.83525,8.568,8.70425,20570848
2008-04-01,8.87525,9.401,8.87525,9.3705,26601016
2008-04-02,9.398,9.56625,9.20925,9.3705,19503868
2008-04-03,9.332,9.5605,9.19725,9.49325,12667316
2008-04-04,9.42625,9.58075,9.32475,9.497,8988564
2008-04-07,9.6085,9.6085,9.3505,9.43625,9768052
2008-04-08,9.30225,9.401,9.147,9.3165,11862076
2008-04-09,9.249,9.3655,8.91075,9.03725,20195844
2008-04-10,9.021,9.35275,9.021,9.2895,17906136
2008-04-11,9.14325,9.332,9.1135,9.1805,9242684
2008-04-14,9.15825,9.38425,9.03225,9.23925,10342860
2008-04-15,9.34,9.41475,9.21625,9.401,12863372
2008-04-16,9.4665,9.5865,9.403,9.5375,13414360
2008-04-17,9.576,9.8185,9.497,9.601,12828308
2008-04-18,9.783,9.95325,9.4345,9.53375,27521524
2008-04-21,9.14025,9.392,9.0645,9.3545,18292052
2008-04-22,9.3005,9.33025,9.13175,9.233,11496128
2008-04-23,9.093,9.3725,9.093,9.293,13379084
2008-04-24,9.287,9.55375,9.27475,9.4215,10891972
2008-04-25,9.48675,9.502,9.34175,9.45675,13020432
2008-04-28,9.45975,9.45975,9.23475,9.2785,14954944
2008-04-29,9.32475,9.4765,9.162,9.19525,12218260
2008-04-30,9.24325,9.42625,9.11825,9.26475,14878264
2008-05-01,9.3005,9.6285,9.21625,9.4915,15645700
2008-05-02,9.52875,9.55775,8.97875,9.0885,19398028
2008-05-05,9.11975,9.12875,8.84725,8.87875,15249956
2008-05-06,8.8115,9.15025,8.7695,9.073,14487656
2008-05-07,9.039,9.039,8.753,8.783,17524044
2008-05-08,8.8335,8.91625,8.554,8.59425,16894312
2008-05-09,8.5415,8.7245,8.42625,8.6235,13317040
2008-05-12,8.70575,9.162,8.6235,9.10625,21711920
2008-05-13,9.16,9.2475,9.0595,9.191,12097360
2008-05-14,9.285,9.40475,9.191,9.253,11255696
2008-05-15,9.2765,9.42625,9.1675,9.334,17581968
2008-05-16,9.28,9.34175,8.79975,9.06775,15949580
2008-05-19,9.029,9.0885,8.7225,8.7865,12444736
2008-05-20,8.694,8.7195,8.50525,8.68225,17215536
2008-05-21,8.7225,8.9025,8.5575,8.5575,20600900
2008-05-22,7.86725,8.3085,7.4245,8.22225,102776232
2008-05-23,8.26625,8.41625,8.041,8.31025,32095196
2008-05-27,8.2785,8.367,8.12525,8.33175,23222624
2008-05-28,8.396,8.4885,8.288,8.46525,18077932
2008-05-29,8.42625,8.529,8.246,8.28,24721048
2008-05-30,8.286,8.37775,8.12675,8.34875,17386120
2008-06-02,8.319,8.3925,8.08625,8.2755,18094312
2008-06-03,8.288,8.33025,8.06975,8.152,20885596
2008-06-04,8.1395,8.148,7.83025,7.975,22322528
2008-06-05,8.0475,8.103,7.90125,8.0055,23800592
2008-06-06,7.86575,7.96675,7.57475,7.57475,27746684
2008-06-09,7.65925,7.822,7.56125,7.71425,21811908
2008-06-10,7.6855,7.7295,7.464,7.512,23836880
2008-06-11,7.50725,7.52025,7.1555,7.1555,29275956
2008-06-12,7.2535,7.544,7.1625,7.2245,27547116
2008-06-13,7.3275,7.536,7.32525,7.4925,27607480
2008-06-16,7.67375,8.16875,7.652,8.06975,39936144
2008-06-17,8.1085,8.12525,7.7665,7.888,22248280
2008-06-18,7.81525,7.99875,7.70925,7.852,20925196
2008-06-19,7.83225,8.07975,7.77825,8.06975,23415344
2008-06-20,7.99375,7.99375,7.64525,7.64525,26618496
2008-06-23,7.6485,7.731,7.512,7.69925,21428476
2008-06-24,7.65725,7.845,7.56625,7.642,16236984
2008-06-25,7.731,7.906,7.65025,7.7465,15734704
2008-06-26,7.64425,7.64425,7.3115,7.3275,16063260
2008-06-27,7.3275,7.4015,7.18925,7.20925,22488060
2008-06-30,7.1555,7.265,6.77875,6.80025,29936480
2008-07-01,6.74125,6.878,6.6065,6.85925,30849136
2008-07-02,6.901,7.13825,6.78525,6.802,23473404
2008-07-03,6.80675,6.8995,6.45025,6.52775,13076600
2008-07-07,6.5685,6.71125,6.52275,6.62525,21794444
2008-07-08,6.5665,6.871,6.41475,6.8525,22459444
2008-07-09,6.8845,6.979,6.61375,6.6285,20256292
2008-07-10,6.61675,6.77675,6.48175,6.55125,15593360
2008-07-11,6.47925,6.8185,6.33225,6.61225,24232012
2008-07-14,6.74125,6.901,6.69325,6.77875,20770848
2008-07-15,6.7495,7.17775,6.50275,6.93675,28980508
2008-07-16,6.9605,7.21775,6.82,7.196,15785216
2008-07-17,7.196,7.53425,7.0515,7.29325,16044348
2008-07-18,7.54975,7.65025,7.26325,7.61725,26183152
2008-07-21,7.6215,7.7075,7.20925,7.24675,14944256
2008-07-22,7.1805,7.396,7.0155,7.3115,17975224
2008-07-23,7.305,7.6655,7.20925,7.44525,24711088
2008-07-24,7.36225,7.48375,7.1335,7.16375,11990900
2008-07-25,7.2215,7.292,6.959,6.99175,16969236
2008-07-28,6.979,6.994,6.64725,6.8305,22525160
2008-07-29,6.8305,7.07,6.70575,6.98575,15417528
2008-07-30,7.02275,7.1205,6.67075,6.90475,19717048
2008-07-31,6.8185,7.06425,6.79725,6.8185,10647008
2008-08-01,6.88275,6.88275,6.57625,6.70475,10618532
2008-08-04,6.69125,6.73475,6.53375,6.637,11045856
2008-08-05,6.6955,7.24825,6.6955,7.2215,14012520
2008-08-06,7.171,7.32225,7.0155,7.201,13078200
2008-08-07,7.13825,7.13825,6.94875,6.97175,12693120
2008-08-08,6.9385,7.4805,6.934,7.44325,16366916
2008-08-11,7.359,8.027,7.31675,7.704,31074540
2008-08-12,7.67375,7.67375,7.526,7.6,18102108
2008-08-13,7.573,7.57475,7.305,7.442,15476944
2008-08-14,7.46025,7.57475,7.295,7.47875,14020036
2008-08-15,7.5325,7.5965,7.24275,7.2735,19373096
2008-08-18,7.319,7.46725,7.1485,7.4365,21947996
2008-08-19,7.398,7.578,7.28225,7.413,18741104
2008-08-20,7.489,7.489,7.1975,7.32525,16497916
2008-08-21,6.997,7.383,6.71625,7.319,68029836
2008-08-22,7.40475,7.5325,7.28875,7.433,15930036
2008-08-25,7.3505,7.43125,7.20425,7.28225,12828580
2008-08-26,7.25625,7.27625,7.087,7.25625,19048416
2008-08-27,7.25475,7.34725,7.20925,7.25475,10545700
2008-08-28,7.28225,7.455,7.28225,7.42175,10162624
2008-08-29,7.406,7.5325,7.346,7.38475,10002828
2008-09-02,7.464,7.7815,7.464,7.6385,22494624
2008-09-03,7.652,7.65925,7.346,7.3895,13479868
2008-09-04,7.32225,7.49975,7.27625,7.39425,17733600
2008-09-05,7.32375,7.423,7.1335,7.3445,15812024
2008-09-08,7.45175,7.8035,7.27175,7.4535,21672228
2008-09-09,7.49725,7.6065,7.24825,7.3305,16833488
2008-09-10,7.3305,7.44825,7.1335,7.1975,14549888
2008-09-11,7.07825,7.2215,6.99025,7.18775,14137624
2008-09-12,7.083,7.083,6.802,6.93675,19652192
2008-09-15,6.61675,7.012,6.4385,6.54775,25113752
2008-09-16,6.39975,6.8395,6.33575,6.74625,21075716
2008-09-17,6.654,6.7295,6.30375,6.329,29491192
2008-09-18,6.4315,6.56125,5.89425,6.47925,38237700
2008-09-19,6.8355,7.00375,6.228,6.346,34727060
2008-09-22,6.385,6.385,6.07325,6.1065,17841484
2008-09-23,6.142,6.206,5.8105,5.88125,20730024
2008-09-24,5.89625,5.89625,5.60375,5.82425,27381632
2008-09-25,5.89625,6.228,5.8525,6.066,19076928
2008-09-26,5.9335,6.1015,5.87475,6.0865,11145024
2008-09-29,6.12325,6.167,5.52125,5.757,25795216
2008-09-30,5.88125,5.89125,5.66975,5.7585,16088108
2008-10-01,5.701,6.10025,5.701,6.066,21488496
2008-10-02,6.06,6.1015,5.8895,6.0275,21781228
2008-10-03,6.13525,6.467,5.88825,5.938,24329740
2008-10-06,5.70625,5.806,5.26075,5.7415,24924224
2008-10-07,5.7245,5.87475,5.169,5.17625,22515540
2008-10-08,4.97725,5.2635,4.92875,5.08525,35788596
2008-10-09,5.14525,5.376,4.85125,4.8965,18383632
2008-10-10,4.54125,5.078,4.44175,4.898,25349152
2008-10-13,5.3205,5.652,5.112,5.642,17663220
2008-10-14,5.8895,6.2005,4.9625,5.1105,25831820
2008-10-15,5.0765,5.078,4.66225,4.66725,15531208
2008-10-16,4.76875,5.26075,4.58175,5.1865,28968784
2008-10-17,5.06325,5.56125,5.031,5.35975,22289044
2008-10-20,5.42375,5.7145,5.29225,5.586,13638704
2008-10-21,5.5885,5.642,5.08675,5.12675,17131972
