Date,Open,High,Low,Close,Volume
1994-03-29,3.0517,3.1037,2.9469,2.9731,2334246
1994-03-30,2.9121,2.9995,2.7115,2.8599,5928285
1994-03-31,2.8335,3.1912,2.8335,3.1563,3605968
1994-04-04,3.0517,3.1299,2.9731,2.9995,2571891
1994-04-05,3.0517,3.1299,3.0517,3.1037,2105775
1994-04-06,3.1299,3.2435,3.0777,3.1736,1248784
1994-04-07,3.1912,3.4352,3.1912,3.383,2780174
1994-04-08,3.4352,3.5662,3.3217,3.383,6014534
1994-04-11,3.4089,3.4089,3.2957,3.3482,2013104
1994-04-12,3.2957,3.3482,3.2435,3.2695,1723158
1994-04-13,3.2957,3.3217,3.0777,3.1037,3632579
1994-04-14,3.0517,3.1299,3.0254,3.069,1569928
1994-04-15,3.0254,3.0777,2.9469,2.9995,1605710
1994-04-18,2.9995,2.9995,2.8076,2.8076,3370158
1994-04-19,2.8335,2.8599,2.7813,2.8335,3017818
1994-04-20,2.8335,2.9469,2.694,2.7202,2837063
1994-04-21,2.7813,2.9469,2.7202,2.9121,2235152
1994-04-22,2.9731,2.9731,2.8076,2.8076,1736003
1994-04-25,2.8335,2.9995,2.8076,2.9995,1756188
1994-04-26,2.9995,3.1215,2.9731,3.0777,1022151
1994-04-28,3.1563,3.2435,3.0777,3.1912,2416825
1994-04-29,3.1912,3.3482,3.1912,3.2435,2668234
1994-05-02,3.2435,3.3482,3.2435,3.3394,3004974
1994-05-03,3.3482,3.383,3.1299,3.1299,2992128
1994-05-04,3.1912,3.1912,3.1037,3.1299,945992
1994-05-05,3.1563,3.2172,3.1037,3.1299,1102895
1994-05-06,3.1299,3.1299,2.9731,3.0254,1099223
1994-05-09,2.9731,3.0254,2.8076,2.8599,1060687
1994-05-10,2.9469,2.9995,2.886,2.9469,2890280
1994-05-11,2.9995,2.9995,2.8076,2.8076,2953589
1994-05-12,2.8599,2.9558,2.8076,2.886,922135
1994-05-13,2.9731,2.9731,2.7552,2.8076,2087424
1994-05-16,2.6157,2.7202,2.5895,2.5895,4835484
1994-05-17,2.5634,2.7202,2.511,2.6853,4087682
1994-05-18,2.8335,3.1037,2.7813,2.9995,7718424
1994-05-19,2.9995,3.1912,2.9995,3.1299,3672033
1994-05-20,3.1563,3.1563,2.9469,2.9995,4327162
1994-05-23,2.9995,2.9995,2.8599,2.8599,2948084
1994-05-24,2.9121,2.9469,2.886,2.9121,1771789
1994-05-25,2.9469,2.9731,2.8335,2.9731,915716
1994-05-26,2.9731,2.9731,2.8599,2.8599,586311
1994-05-27,2.9121,2.9121,2.8335,2.8599,272513
1994-05-31,2.9121,3.0777,2.8076,3.0777,3242618
1994-06-01,3.1037,3.1563,3.0254,3.1299,2436092
1994-06-02,3.1563,3.2957,3.1037,3.287,6560478
1994-06-03,3.3217,3.4089,3.1912,3.2435,4952928
1994-06-06,3.1912,3.2435,3.1563,3.2172,644122
1994-06-07,3.1912,3.2695,3.1912,3.1912,1505699
1994-06-08,3.1912,3.2172,3.0254,3.069,1399263
1994-06-09,3.0254,3.1037,2.9731,2.9995,923054
1994-06-10,3.0517,3.1299,3.0254,3.0777,1022151
1994-06-13,3.0517,3.1563,3.0342,3.0866,1565339
1994-06-14,3.1037,3.1299,3.0254,3.1037,2247994
1994-06-15,3.1299,3.1912,3.1037,3.1299,2291120
1994-06-16,3.1037,3.1563,3.1037,3.1127,726699
1994-06-17,3.1299,3.1563,3.0517,3.1037,3616977
1994-06-20,3.0254,3.0777,2.9731,2.9817,2018607
1994-06-21,2.9731,3.0254,2.8599,2.9121,5906262
1994-06-22,2.9995,3.1563,2.9469,3.1037,5324538
1994-06-23,3.1563,3.2435,3.1037,3.1299,2465455
1994-06-24,3.0517,3.0777,2.9469,3.0517,3386674
1994-06-27,2.9995,3.1563,2.9469,3.1215,3767456
1994-06-28,3.1299,3.1563,3.0517,3.0777,3298588
1994-06-29,3.069,3.1037,2.9995,3.008,3960142
1994-06-30,3.0777,3.1299,3.0254,3.1215,3591286
1994-07-01,3.1299,3.1299,3.0517,3.1037,811115
1994-07-05,3.0777,3.1037,3.0254,3.0342,1565339
1994-07-06,3.0254,3.1037,2.9995,3.0517,2610425
1994-07-07,3.0777,3.1563,3.0517,3.1563,2793020
1994-07-08,3.1563,3.2172,3.1037,3.1299,1072616
1994-07-11,3.1563,3.1912,3.1037,3.1299,227551
1994-07-12,3.1912,3.2435,3.1299,3.2435,2551707
1994-07-13,3.2435,3.383,3.2172,3.3482,4471217
1994-07-14,3.4089,3.5923,3.3482,3.5135,6810049
1994-07-15,3.5135,3.5135,3.4613,3.4613,1342374
1994-07-18,3.5135,3.5135,3.383,3.4613,1305672
1994-07-19,3.4352,3.4876,3.2695,3.3217,2213130
1994-07-20,3.3217,3.4089,3.3217,3.383,1992916
1994-07-21,3.383,3.5135,3.3217,3.4876,1049678
1994-07-22,3.4876,3.54,3.4089,3.4179,1839685
1994-07-25,3.383,3.4352,3.3132,3.3482,2207622
1994-07-26,3.3217,3.3217,3.2172,3.2695,2502157
1994-07-27,3.2957,3.3217,3.2435,3.2957,1407522
1994-07-28,3.2957,3.3482,3.2435,3.2435,1109316
1994-07-29,3.2695,3.3482,3.2435,3.2957,1502027
1994-08-01,3.2957,3.4876,3.2957,3.4089,2857249
1994-08-02,3.4613,3.4876,3.3217,3.4613,2183766
1994-08-03,3.2172,3.3217,3.1912,3.2957,3823426
1994-08-04,3.2695,3.2957,3.2172,3.2435,1753436
1994-08-05,3.1912,3.2435,3.1299,3.1563,2098434
1994-08-08,2.9995,3.0777,2.9731,2.9817,6741234
1994-08-09,2.9731,2.9995,2.7813,2.886,14233942
1994-08-10,2.886,2.9731,2.7202,2.7813,12160279
1994-08-11,2.886,2.9121,2.8335,2.9121,3989506
1994-08-12,2.9121,2.9731,2.886,2.9469,1564420
1994-08-15,2.9995,3.0517,2.886,2.9469,2525094
1994-08-16,2.9469,2.9995,2.8599,2.9469,933147
1994-08-17,2.9731,2.9995,2.9121,2.9731,3168297
1994-08-18,2.9995,2.9995,2.8335,2.8599,1292829
1994-08-19,2.886,2.9469,2.8599,2.8772,2148900
1994-08-22,2.8599,2.9121,2.8076,2.8076,1873636
1994-08-23,2.8076,2.9121,2.8076,2.886,3521552
1994-08-24,2.9469,2.9995,2.886,2.9731,3517882
1994-08-25,3.0254,3.1299,2.9731,3.0517,3899586
1994-08-26,3.0777,3.1037,3.0254,3.0517,2285613
1994-08-29,3.0517,3.1037,2.9995,3.1037,1590113
1994-08-30,3.0777,3.1563,3.0517,3.1563,2067237
1994-08-31,3.1299,3.2695,3.1037,3.1999,6886208
1994-09-01,3.1563,3.1736,3.0254,3.0777,3254548
1994-09-02,3.0517,3.0777,2.8335,2.886,4353772
1994-09-06,2.886,2.9469,2.8599,2.886,1469914
1994-09-07,2.9121,2.9121,2.8335,2.886,1062522
1994-09-08,2.886,3.0517,2.8599,2.9995,2785680
1994-09-09,2.9731,3.0517,2.9469,3.0254,1791056
1994-09-12,3.0517,3.0777,2.9995,3.0342,927643
1994-09-13,3.0777,3.1037,2.8599,2.8772,2515920
1994-09-14,2.9121,2.9121,2.8599,2.9121,2345258
1994-09-15,2.9995,3.0517,2.9121,2.9121,5311693
1994-09-16,2.9121,2.9469,2.8335,2.9033,2847154
1994-09-19,2.886,2.9469,2.8599,2.9294,3856460
1994-09-20,2.9121,2.9469,2.7813,2.8335,3305011
1994-09-21,2.8599,2.886,2.7813,2.8076,3239865
1994-09-22,2.9731,2.9995,2.5634,2.6681,19574994
1994-09-23,2.6681,2.7552,2.5634,2.5895,10786707
1994-09-26,2.5895,2.5895,2.476,2.5634,16008481
1994-09-27,2.5634,2.6681,2.5372,2.6418,10394001
1994-09-28,2.6418,2.6681,2.5634,2.5895,11184007
1994-09-29,2.5895,2.694,2.5372,2.6681,8319418
1994-09-30,2.694,2.8335,2.6418,2.8076,5703484
1994-10-03,2.8076,2.8335,2.7552,2.7903,1109316
1994-10-04,2.8076,2.8076,2.6418,2.6681,7266988
1994-10-05,2.6418,2.6418,2.5372,2.6331,3432550
1994-10-06,2.6681,2.694,2.5981,2.6157,1335032
1994-10-07,2.6418,2.7552,2.5895,2.7028,2036961
1994-10-10,2.694,2.7552,2.6157,2.6418,1787388
1994-10-11,2.6592,2.694,2.6418,2.6418,3125172
1994-10-12,2.6157,2.7202,2.6157,2.6681,2765494
1994-10-13,2.7552,2.7813,2.7202,2.7202,6244839
1994-10-14,2.7552,2.7552,2.694,2.7202,1483679
1994-10-17,2.7202,2.8599,2.694,2.8076,3049016
1994-10-18,2.8076,2.8599,2.7813,2.8335,1575434
1994-10-19,2.8335,2.8599,2.8076,2.8511,1679114
1994-10-20,2.8599,2.8599,2.7552,2.8164,1780962
1994-10-21,2.7813,2.8335,2.7813,2.8335,2471876
1994-10-24,2.7813,2.8076,2.7552,2.7638,778082
1994-10-25,2.7202,2.7813,2.7202,2.7552,1023985
1994-10-26,2.7813,2.7813,2.7552,2.7552,1102895
1994-10-27,2.7552,3.0254,2.7552,2.9731,10310499
1994-10-28,2.9731,3.1563,2.9469,3.1215,9000239
1994-10-31,3.1563,3.3482,3.1037,3.2172,10299491
1994-11-01,3.1563,3.2172,3.0254,3.0777,3336207
1994-11-02,3.0517,3.1912,3.0517,3.1037,7282587
1994-11-03,3.1037,3.1299,3.0254,3.0342,1052429
1994-11-04,3.0517,3.0517,2.9121,2.9731,2494813
1994-11-07,2.9121,2.9995,2.9121,2.9558,1335032
1994-11-08,2.9469,3.0254,2.9469,2.9817,2470043
1994-11-09,3.0254,3.0517,2.9995,3.0342,3125172
1994-11-10,3.0254,3.0777,2.9731,2.9817,1224011
1994-11-11,2.9995,2.9995,2.9121,2.9294,483549
1994-11-14,2.9121,2.9995,2.9121,2.9731,2623273
1994-11-15,2.9469,3.0777,2.9469,3.0777,1194650
1994-11-16,3.0777,3.1299,3.0254,3.1037,1404766
1994-11-17,3.1299,3.1912,3.0777,3.1299,6001688
1994-11-18,3.1299,3.1563,3.0517,3.1563,1737838
1994-11-21,3.1912,3.1912,3.1299,3.1563,3180225
1994-11-22,3.1563,3.1912,3.0254,3.0254,1519461
1994-11-23,2.9469,2.9995,2.8076,2.9121,3237115
1994-11-25,2.9121,3.0517,2.886,3.0517,1552493
1994-11-28,2.9995,3.1299,2.9995,3.0954,1945205
1994-11-29,3.0777,3.1912,3.0517,3.1736,2413155
1994-11-30,3.1563,3.1912,3.1037,3.1563,1313010
1994-12-01,3.1299,3.1563,3.0777,3.0777,1499274
1994-12-02,3.0517,3.1563,3.0517,3.1299,884517
1994-12-05,3.1563,3.2435,3.1563,3.1912,3794984
1994-12-06,3.1912,3.1912,3.1299,3.1736,1522214
1994-12-07,3.1563,3.1563,3.0777,3.1037,778082
1994-12-08,3.1037,3.1037,2.9469,2.9731,2431504
1994-12-09,2.9469,3.0254,2.8599,2.9995,4011522
1994-12-12,3.0254,3.1299,3.0254,3.0954,3046264
1994-12-13,3.0777,3.1563,3.0777,3.1215,1570845
1994-12-14,3.1037,3.2435,3.1037,3.1912,4072083
1994-12-15,3.2435,3.4352,3.2172,3.4179,10664674
1994-12-16,3.4089,3.4352,3.2957,3.4089,5556679
1994-12-19,3.2957,3.3217,3.0517,3.0954,8829575
1994-12-20,3.1912,3.3217,3.1037,3.1912,7671629
1994-12-21,3.1912,3.2172,3.1563,3.1912,3529814
1994-12-22,3.1912,3.383,3.1563,3.3482,4239078
1994-12-23,3.3217,3.383,3.3217,3.3394,2327821
1994-12-27,3.383,3.383,3.2172,3.2435,3524307
1994-12-28,3.2435,3.2435,3.0777,3.0777,2517755
1994-12-29,3.1563,3.2695,3.1299,3.2172,3180225
1994-12-30,3.2435,3.2957,3.2172,3.2695,2538860
1995-01-03,3.2435,3.2695,3.0777,3.0866,2058979
1995-01-04,3.0254,3.0517,2.9995,2.9995,29655190
1995-01-05,3.0254,3.0517,2.886,2.9558,3595874
1995-01-06,2.9469,3.0777,2.9121,3.0254,2971941
1995-01-09,3.0517,3.069,2.9995,3.0254,673481
1995-01-10,3.0517,3.0777,3.0517,3.0604,3033418
1995-01-11,3.0777,3.0777,2.9904,2.9995,589067
1995-01-12,3.0517,3.0517,2.9731,2.9731,1789219
1995-01-13,2.9995,3.0254,2.9121,2.9121,2721451
1995-01-16,2.9208,2.9731,2.9121,2.9558,2213130
1995-01-17,2.9731,3.0517,2.9469,3.0254,8558899
1995-01-18,3.0517,3.0517,2.9731,2.9995,909291
1995-01-19,2.9731,3.0254,2.9731,2.9995,1001963
1995-01-20,2.9995,3.008,2.9469,2.9558,2138808
1995-01-23,2.9121,2.9469,2.8076,2.8772,4186780
1995-01-24,2.8599,2.9731,2.8599,2.9645,2085590
1995-01-25,2.9294,2.9995,2.9121,2.9558,877177
1995-01-26,2.9731,3.0777,2.9731,2.9731,3843615
1995-01-27,2.9731,2.9995,2.8599,2.8772,1737838
1995-01-30,2.9121,2.9121,2.8335,2.8335,1692879
1995-01-31,2.8599,2.9121,2.8164,2.9121,2115867
1995-02-01,2.9121,2.9469,2.8599,2.9121,1234106
1995-02-02,2.886,2.9469,2.8511,2.9121,5782394
1995-02-03,2.9469,3.1299,2.9469,3.1215,5634669
1995-02-06,3.1037,3.2695,3.1037,3.2172,3942710
1995-02-07,3.2172,3.2435,3.1563,3.1912,1376324
1995-02-08,3.1563,3.1912,3.0777,3.0954,1205658
1995-02-09,3.0777,3.1037,3.0254,3.0517,1126752
1995-02-10,3.0517,3.1037,3.0254,3.0777,1852533
1995-02-13,3.0254,3.0777,3.0254,3.0254,1069863
1995-02-14,3.0777,3.1037,3.0254,3.0517,1442387
1995-02-15,3.0517,3.1037,3.0254,3.0517,1416696
1995-02-16,3.0254,3.0517,2.9995,3.0517,1233184
1995-02-17,2.9995,3.0517,2.9995,3.008,805609
1995-02-21,2.9995,3.0254,2.9731,2.9731,296371
1995-02-22,2.9469,2.9731,2.8599,2.886,1446977
1995-02-23,2.886,2.9731,2.8599,2.9731,3511461
1995-02-24,2.9731,2.9731,2.8599,2.886,1878222
1995-02-27,2.8599,2.886,2.7813,2.7986,4868515
1995-02-28,2.8076,2.8335,2.6157,2.6418,7112842
1995-03-01,2.6681,2.694,2.6157,2.6418,5767711
1995-03-02,2.6681,2.694,2.5895,2.6592,6993559
1995-03-03,2.6418,2.6681,2.6157,2.6681,7778983
1995-03-06,2.6681,2.7202,2.6418,2.694,3331620
1995-03-07,2.694,2.694,2.6157,2.6592,3879397
1995-03-08,2.6681,2.7202,2.6418,2.7115,4543703
1995-03-09,2.6681,2.694,2.6157,2.6418,3649094
1995-03-10,2.6418,2.6681,2.5895,2.5895,2465455
1995-03-13,2.5895,2.694,2.5895,2.694,3030664
1995-03-14,2.694,2.694,2.3192,2.5459,15180853
1995-03-15,2.5634,2.5634,2.3801,2.476,13354929
1995-03-16,2.476,2.6681,2.4499,2.6331,11140881
1995-03-17,2.6418,2.6681,2.5372,2.5634,5691557
1995-03-20,2.5634,2.694,2.5634,2.6331,3621566
1995-03-21,2.6681,2.6681,2.511,2.5634,3583031
1995-03-22,2.511,2.5895,2.511,2.5895,4345514
1995-03-23,2.5895,2.6681,2.5634,2.5895,2166335
1995-03-24,2.5895,2.694,2.5895,2.6331,4523516
1995-03-27,2.6157,2.6157,2.476,2.5022,2670986
1995-03-28,2.5372,2.6592,2.476,2.5372,15564388
1995-03-29,2.5459,2.5981,2.5372,2.5809,8969045
1995-03-30,2.5895,2.6592,2.5634,2.6592,4424419
1995-03-31,2.6418,2.7638,2.5895,2.694,4992386
1995-04-03,2.694,2.7202,2.6681,2.694,1886483
1995-04-04,2.7202,2.7202,2.6157,2.6592,4041805
1995-04-05,2.6331,2.6681,2.5718,2.5981,3218764
1995-04-06,2.5718,2.5895,2.5459,2.5718,4412493
1995-04-07,2.5718,2.5895,2.511,2.5372,4564808
1995-04-10,2.5372,2.5372,2.4673,2.4936,7992771
1995-04-11,2.5372,2.5372,2.4412,2.4412,5677793
1995-04-12,2.4239,2.4673,2.4151,2.4239,4052818
1995-04-13,2.4412,2.4412,2.2059,2.2584,12591526
1995-04-17,2.2756,2.3192,2.1361,2.1537,11604245
1995-04-18,2.1623,2.1623,1.9616,2.0227,19566737
1995-04-19,2.014,2.0837,1.9791,2.014,10427028
1995-04-20,2.014,2.0402,1.9878,2.014,10580258
1995-04-21,2.0315,2.1361,2.014,2.1099,11807938
1995-04-24,2.075,2.075,2.014,2.0315,7289011
1995-04-25,2.014,2.0402,2.014,2.0315,3766541
1995-04-26,2.0315,2.0402,1.9616,1.9878,4702442
1995-04-27,2.0053,2.3278,1.9878,2.2584,26519005
1995-04-28,2.2756,2.3192,2.232,2.2756,5452075
1995-05-01,2.2756,2.3192,2.2496,2.2845,5961320
1995-05-02,2.2756,2.3106,2.2584,2.2845,3426128
1995-05-03,2.3018,2.3192,2.2234,2.2496,2319563
1995-05-04,2.2059,2.3801,2.2059,2.2234,6061329
1995-05-05,2.2059,2.2496,2.171,2.232,3859212
1995-05-08,2.2059,2.2756,2.1274,2.2584,5530986
1995-05-09,2.2496,2.3018,2.2496,2.2584,1968141
1995-05-10,2.2845,2.3977,2.2496,2.3628,5248381
1995-05-11,2.3801,2.4412,2.3716,2.4151,5087809
1995-05-12,2.4239,2.694,2.4239,2.6681,13811866
1995-05-15,2.6681,2.6853,2.5895,2.5981,5061201
1995-05-16,2.6157,2.6331,2.3977,2.4326,5179564
1995-05-17,2.4499,2.5198,2.3977,2.4936,11392293
1995-05-18,2.511,2.5718,2.476,2.5198,6198041
1995-05-19,2.511,2.5198,2.4499,2.511,1220341
1995-05-22,2.511,2.5981,2.4936,2.5718,4897879
1995-05-23,2.5895,2.6331,2.5634,2.5895,1737838
1995-05-24,2.5895,2.6157,2.4412,2.4586,2502157
1995-05-25,2.4673,2.476,2.4412,2.476,4921735
1995-05-26,2.4586,2.476,2.4412,2.4673,1813997
1995-05-30,2.4673,2.476,2.4499,2.4586,3265556
1995-05-31,2.4673,2.5981,2.4412,2.5372,8177196
1995-06-01,2.4412,2.4499,2.4151,2.4151,3614225
1995-06-02,2.4151,2.4239,2.3801,2.389,2426917
1995-06-05,2.3801,2.3977,2.3454,2.3454,5522728
1995-06-06,2.3278,2.3454,2.2496,2.3018,7210100
1995-06-07,2.2845,2.4412,2.2845,2.3716,9458098
1995-06-08,2.3716,2.3977,2.3454,2.3542,4973118
1995-06-09,2.3716,2.3801,2.3542,2.3716,2846237
1995-06-12,2.3716,2.3801,2.3542,2.3542,3527976
1995-06-13,2.3716,2.4936,2.3542,2.3977,6736648
1995-06-14,2.3801,2.4412,2.3716,2.4326,6491661
1995-06-15,2.4239,2.5718,2.4239,2.5459,7366087
1995-06-16,2.5372,2.5981,2.5372,2.5981,3163711
1995-06-19,2.5895,2.6853,2.5895,2.6592,4297800
1995-06-20,2.6681,2.694,2.6157,2.6157,4401484
1995-06-21,2.6331,2.6418,2.5718,2.5718,3787643
1995-06-22,2.511,2.5895,2.2931,2.511,11609750
1995-06-23,2.4936,2.5198,2.3977,2.4239,6539372
1995-06-26,2.4239,2.4239,2.3454,2.3716,5772302
1995-06-27,2.3716,2.476,2.3716,2.4412,4342760
1995-06-28,2.4412,2.4673,2.3977,2.4499,8443289
1995-06-29,2.4499,2.511,2.4412,2.4673,5265814
1995-06-30,2.4936,2.6681,2.4499,2.6418,12930105
1995-07-03,2.6592,2.6592,2.6157,2.6418,1409357
1995-07-05,2.6418,2.8335,2.6418,2.8164,11770320
1995-07-06,2.8599,3.0954,2.8599,3.0866,22599237
1995-07-07,3.0777,3.1999,3.069,3.1563,12330027
1995-07-10,3.1563,3.1736,3.069,3.1037,6279708
1995-07-11,3.1037,3.1215,2.9731,2.9817,6185200
1995-07-12,2.9817,3.0954,2.9731,3.069,3512378
1995-07-13,3.069,3.1563,3.069,3.0954,3328867
1995-07-14,3.0777,3.0954,2.9731,2.9904,5475016
1995-07-17,2.9817,3.1299,2.9731,3.1215,7817518
1995-07-18,3.1299,3.1736,3.0777,3.1476,5138277
1995-07-19,3.0954,3.1299,2.9731,3.069,3135268
1995-07-20,3.0777,3.2172,3.0777,3.2172,7990019
1995-07-21,3.1999,3.2695,3.1299,3.2259,8010205
1995-07-24,3.2172,3.2695,3.1563,3.1999,4524434
1995-07-25,3.2172,3.2957,3.1736,3.287,6252180
1995-07-26,3.287,3.5312,3.287,3.383,13857745
1995-07-27,3.4179,3.54,3.4179,3.4702,9514068
1995-07-28,3.4613,3.5573,3.3482,3.383,7282587
1995-07-31,3.3654,3.4179,3.3217,3.383,3019653
1995-08-01,3.383,3.3916,3.3394,3.383,3242618
1995-08-02,3.383,3.3916,3.3394,3.3654,3116915
1995-08-03,3.3482,3.383,3.3217,3.3482,5084138
1995-08-04,3.383,3.4613,3.383,3.4352,3489438
1995-08-07,3.4089,3.4963,3.4089,3.4702,4913473
1995-08-08,3.4613,3.5573,3.4613,3.5135,5386014
1995-08-09,3.5049,3.5923,3.5049,3.54,2669151
1995-08-10,3.54,3.5662,3.5135,3.5312,2864589
1995-08-11,3.5312,3.5573,3.4003,3.4179,7694566
1995-08-14,3.4089,3.4352,3.3482,3.383,1786470
1995-08-15,3.3482,3.3654,3.0254,3.0517,16561762
1995-08-16,2.9995,3.008,2.8599,2.9904,13974274
1995-08-17,3.0342,3.1299,3.008,3.0342,13241154
1995-08-18,3.0517,3.1037,3.0342,3.0427,5523645
1995-08-21,3.0342,3.069,3.008,3.0254,3160039
1995-08-22,3.069,3.069,3.0254,3.0517,2609510
1995-08-23,3.069,3.069,3.008,3.0342,2983867
1995-08-24,3.0254,3.0342,2.8335,2.8599,6812802
1995-08-25,2.8511,2.8772,2.7903,2.8164,4310647
1995-08-28,2.8335,2.8335,2.7638,2.7813,2671905
1995-08-29,2.8076,2.8164,2.7202,2.7813,3148112
1995-08-30,2.8164,2.9033,2.8076,2.886,3247205
1995-08-31,2.8599,3.0777,2.8164,2.9731,10360967
1995-09-01,2.9995,3.0517,2.9731,2.9817,5631919
1995-09-05,3.008,3.069,2.9817,3.0342,8462556
1995-09-06,3.069,3.2435,3.0254,3.1736,7200009
1995-09-07,3.1999,3.2259,3.1215,3.1563,3965647
1995-09-08,3.1912,3.2435,3.1299,3.2259,3307768
1995-09-11,3.2259,3.3132,3.1736,3.1912,4625366
1995-09-12,3.1999,3.2172,3.1476,3.1999,2520508
1995-09-13,3.1999,3.3217,3.1912,3.3217,6319162
1995-09-14,3.3394,3.444,3.3217,3.3916,11258327
1995-09-15,3.4089,3.4352,3.2435,3.2695,11926306
1995-09-18,3.252,3.2695,3.2259,3.252,5359406
1995-09-19,3.252,3.2695,3.2259,3.2435,2240658
1995-09-20,3.2259,3.3132,3.2259,3.3132,4057402
1995-09-21,3.3132,3.4876,3.2957,3.3916,12276809
1995-09-22,3.3482,3.4089,3.2957,3.383,4620778
1995-09-25,3.3654,3.4089,3.3217,3.3394,901949
1995-09-26,3.3482,3.4003,3.3217,3.3305,2242491
1995-09-27,3.3132,3.3394,3.2435,3.2957,4173014
1995-09-28,3.3132,3.444,3.3132,3.4352,3231606
1995-09-29,3.4352,3.444,3.2957,3.3217,3417871
1995-10-02,3.2957,3.3654,3.252,3.2695,4468466
1995-10-03,3.252,3.252,3.1215,3.1563,6008111
1995-10-04,3.1476,3.2435,3.0342,3.2435,3446315
1995-10-05,3.2435,3.3654,3.2172,3.3394,8553393
1995-10-06,3.3394,3.3916,3.287,3.287,3948216
1995-10-09,3.287,3.3132,3.1736,3.1912,2362689
1995-10-10,3.1037,3.1736,3.0254,3.1736,8283632
1995-10-11,3.1999,3.3654,3.1999,3.2172,6716461
1995-10-12,3.1999,3.2172,3.1215,3.1476,3945464
1995-10-13,3.1563,3.1736,3.1215,3.1299,2418660
1995-10-16,3.1037,3.1215,3.0517,3.0604,1843356
1995-10-17,3.0604,3.1215,3.0517,3.0777,2571891
1995-10-18,3.0954,3.1037,2.9469,2.9469,3879397
1995-10-19,2.9469,3.0517,2.9469,2.9817,4562054
1995-10-20,3.008,3.008,2.886,2.9294,2424164
1995-10-23,2.886,3.0342,2.8511,3.008,4440021
1995-10-24,3.008,3.0342,2.9731,2.9995,1872718
1995-10-25,2.9995,3.0342,2.886,2.8947,3576606
1995-10-26,2.9469,3.0254,2.9121,2.9469,8861689
1995-10-27,2.9294,3.3482,2.9294,3.3132,16536073
1995-10-30,3.3217,3.3217,3.2259,3.252,4347349
1995-10-31,3.2435,3.4089,3.2172,3.4089,6264107
1995-11-01,3.4089,3.5573,3.383,3.5049,7115594
1995-11-02,3.5049,3.5135,3.3394,3.4702,5955812
1995-11-03,3.4613,3.7491,3.4613,3.6794,9104841
1995-11-06,3.5923,3.7838,3.5835,3.6794,7985431
1995-11-07,3.6619,3.7838,3.5923,3.6097,6999066
1995-11-08,3.6097,3.8275,3.6097,3.8189,6945848
1995-11-09,3.8189,3.8711,3.7056,3.7491,4350102
1995-11-10,3.7056,3.7056,3.6619,3.7056,2311307
1995-11-13,3.6619,3.7753,3.6619,3.723,2581982
1995-11-14,3.6794,3.7318,3.6619,3.6619,2999469
1995-11-15,3.6619,3.7579,3.6532,3.7318,3183895
1995-11-16,3.7318,4.0194,3.7318,3.9932,14286241
1995-11-17,3.9759,3.9932,3.8449,3.8711,3429800
1995-11-20,3.8711,3.8973,3.6968,3.7579,4814379
1995-11-21,3.7579,3.7838,3.5923,3.6968,6309984
1995-11-22,3.6794,3.8449,3.6794,3.8014,3865636
1995-11-24,3.8014,3.9148,3.7491,3.8973,2798525
1995-11-27,3.9235,3.9498,3.6532,3.6968,8904815
1995-11-28,3.6619,3.6968,3.4876,3.5312,5602557
1995-11-29,3.4876,3.5049,3.3394,3.4179,7085315
1995-11-30,3.4352,3.6356,3.4089,3.5835,10005874
1995-12-01,3.6356,3.8798,3.6097,3.8189,7026591
1995-12-04,3.8014,3.8189,3.7491,3.7491,3315104
1995-12-05,3.7579,3.7753,3.7056,3.7056,1694713
1995-12-06,3.723,3.723,3.6968,3.7056,649625
1995-12-07,3.6794,3.7318,3.6619,3.6968,4124383
1995-12-08,3.6968,3.723,3.4352,3.4702,5997103
1995-12-11,3.5135,3.6097,3.5049,3.5312,3983083
1995-12-12,3.5049,3.5049,3.3394,3.4089,6532949
1995-12-13,3.4179,3.5573,3.4089,3.5135,3741766
1995-12-14,3.5312,3.5573,3.4352,3.444,3993174
1995-12-15,3.4613,3.5573,3.4352,3.5049,3027912
1995-12-18,3.5135,3.5135,3.2695,3.3132,4325328
1995-12-19,3.3654,3.6272,3.3394,3.5923,11130791
1995-12-20,3.6356,3.7579,3.5923,3.5923,6817392
1995-12-21,3.6097,3.7753,3.5923,3.7403,6415505
1995-12-22,3.7579,3.9235,3.7318,3.8973,5630081
1995-12-26,3.9148,3.9148,3.8275,3.8711,2745306
1995-12-27,3.8798,3.9932,3.8537,3.941,3482100
1995-12-28,3.9932,4.1677,3.9498,4.1591,9899439
1995-12-29,4.1677,4.3155,4.1591,4.2287,5158461
1996-01-02,4.1329,4.1677,3.9932,4.0282,4258346
1996-01-03,4.0456,4.0717,4.002,4.0456,2666399
1996-01-04,4.0632,4.0717,3.8449,3.9498,4507921
1996-01-05,3.9148,3.9235,3.7838,3.8449,5174060
1996-01-08,3.8537,3.8798,3.8537,3.8798,460610
1996-01-09,3.8711,3.8973,3.7056,3.7318,4351017
1996-01-10,3.6968,3.6968,3.5662,3.6272,5532821
1996-01-11,3.6619,3.8798,3.6272,3.8449,9654453
1996-01-12,3.8449,3.9498,3.7318,3.8973,5370416
1996-01-15,3.8973,4.0632,3.8973,3.9759,4441855
1996-01-16,3.9932,4.002,3.8798,3.9671,4656561
1996-01-17,3.9498,4.1153,3.8798,3.8973,8848845
1996-01-18,3.9148,3.9235,3.6968,3.8189,11443674
