Date,Open,High,Low,Close,Volume
2020-06-19,6.19756,6.24755,5.45786,5.51783,13142556.040753
2020-06-22,5.47785,5.47785,5.20805,5.32791,4414578.9272712
2020-06-23,5.36789,5.39788,5.03802,5.098,5701545.4129185
2020-06-24,4.98804,5.11799,4.50823,4.78812,8107317.3350985
2020-06-25,4.56821,4.5882,4.16836,4.26832,8254661.2077888
2020-06-26,4.25833,4.68556,4.14837,4.17836,5603202.7865932
2020-06-29,3.90846,4.43826,3.74853,4.41826,9325220.6946167
2020-06-30,4.3383,4.35829,4.20835,4.28832,3654849.5260988
2020-07-01,4.25833,4.59819,4.25833,4.56821,4916456.051039
2020-07-02,4.68816,4.68816,4.46824,4.52822,3909908.7064503
2020-07-06,4.61819,4.63818,4.12838,4.27832,5491896.068323
2020-07-07,4.17836,4.28832,4.0784,4.12838,2668682.186225
2020-07-08,4.48824,4.51822,4.19835,4.42826,5589015.2140982
2020-07-09,4.47824,4.5932,4.17836,4.56821,4227315.3752099
2020-07-10,4.38828,4.59819,4.37828,4.59819,3307420.065198
2020-07-13,4.75813,4.81401,4.24833,4.25833,4466536.3347363
2020-07-14,4.24833,4.26832,4.09839,4.21834,3292726.2938818
2020-07-15,4.36828,4.5782,4.22334,4.49823,4832634.1280535
2020-07-16,4.3283,4.47824,4.30831,4.37828,1998269.8663878
2020-07-17,4.35829,4.36828,4.19835,4.26832,2106291.2942848
2020-07-20,4.20835,4.22834,4.0634,4.14837,2394034.3119641
2020-07-21,4.14837,4.23334,4.0784,4.14837,1932781.144188
2020-07-22,4.09839,4.16906,3.99843,4.02842,2799868.7127465
2020-07-23,4.0784,4.17336,3.99843,4.05841,3615715.1551758
2020-07-24,3.99843,4.17836,3.95844,3.99843,3283640.7253161
2020-07-27,4.00842,4.02842,3.8085,3.86848,2981670.1194247
2020-07-28,3.84849,4.24833,3.83849,4.14837,6229030.5948393
2020-07-29,4.0684,4.19835,3.94845,4.15837,5491570.9406216
2020-07-30,4.11838,4.3383,4.05841,4.11838,3700514.4620513
2020-07-31,4.0784,4.14837,3.94845,4.03841,2593866.800764
2020-08-03,4.04841,4.19335,3.85848,4.10839,4050369.8758008
2020-08-04,4.0684,4.23833,4.05841,4.09839,3269079.0058663
2020-08-05,4.0784,4.16836,4.0684,4.14837,1702980.8848579
2020-08-06,4.10839,4.23833,3.98843,4.13837,3744109.5850371
2020-08-07,4.13837,5.25793,4.08839,4.74813,24927234.743994
2020-08-10,4.64817,4.73814,4.34829,4.46824,5050139.5583071
2020-08-11,4.69815,4.8481,4.53822,4.55821,5797111.9488705
2020-08-12,4.61819,4.75813,4.55821,4.63818,2467431.1402542
2020-08-13,5.098,5.76773,4.81811,5.30791,23268355.180943
2020-08-14,5.55782,5.62779,5.04802,5.53782,12060573.067089
2020-08-17,5.71775,5.8477,5.42487,5.5978,7161984.0337313
2020-08-18,5.56781,5.56781,5.12799,5.3479,5792957.3170434
2020-08-19,5.3379,5.46785,5.17797,5.38788,5730551.8058455
2020-08-20,5.56781,5.77773,5.29792,5.68777,13733797.264324
2020-08-21,5.67777,5.68057,5.17797,5.18796,8220102.6341153
2020-08-24,5.3479,5.44786,4.93586,5.40788,8501530.1712445
2020-08-25,5.45786,5.57781,5.20795,5.53782,5298974.2938649
2020-08-26,5.44786,5.66777,5.32791,5.5978,4421135.5025167
2020-08-27,5.80772,7.09721,5.69776,6.51744,31933701.694819
2020-08-28,6.48745,6.53743,6.1076,6.29753,9907888.5508004
2020-08-31,6.32751,6.44747,5.75774,5.87769,9824096.6396027
2020-09-01,5.78773,6.17757,5.78773,6.06762,9713191.0788964
2020-09-02,7.00725,7.70697,6.45746,7.03723,43073153.97056
2020-09-03,6.93727,7.1372,6.47755,6.59741,10630783.48439
2020-09-04,6.75734,7.01724,6.22755,7.01724,9332472.5429467
2020-09-08,6.75734,6.94437,6.3675,6.41748,6670068.8227335
2020-09-09,6.53743,6.53743,6.1078,6.25754,5580403.83178
2020-09-10,6.27753,6.3575,5.87769,5.93767,5884131.1276517
2020-09-11,6.05762,6.06322,5.5978,5.78773,4864916.8078175
2020-09-14,5.83771,5.86799,5.50784,5.53782,4639904.4290374
2020-09-15,5.5978,5.86769,5.51783,5.51783,5101318.6600748
2020-09-16,5.51783,5.87269,5.41787,5.75774,4392541.2714757
2020-09-17,5.66777,5.78773,5.57781,5.71775,2620694.3378954
2020-09-18,5.70776,5.73775,5.56781,5.66777,2429418.2098027
2020-09-21,5.41787,5.47785,5.00803,5.31791,4564945.9873878
2020-09-22,5.21795,5.31791,5.13798,5.20795,2090882.2420256
2020-09-23,5.21795,5.28792,4.73814,4.77812,4286834.7528125
2020-09-24,4.68816,4.89808,4.35559,4.60819,4571465.548095
2020-09-25,4.63818,4.92806,4.50243,4.87808,2376387.3807265
2020-09-28,5.03802,5.03802,4.60819,4.90807,4678377.5402355
2020-09-29,4.87808,4.93806,4.74813,4.85809,2522755.8703127
2020-09-30,4.79811,4.94806,4.69815,4.70815,2516410.3779748
2020-10-01,4.77812,4.79811,4.62818,4.64817,3225074.7221732
2020-10-02,4.47824,4.65817,4.41826,4.64817,3577399.1056672
2020-10-05,4.29831,4.35829,4.04841,4.12838,9472517.5488395
2020-10-06,4.25833,4.26832,4.04841,4.05841,8407483.232149
2020-10-07,4.0784,4.10839,3.93845,4.03841,6920418.1531832
2020-10-08,4.12838,4.18336,4.01842,4.13837,7871572.7409944
2020-10-09,4.16836,4.17836,4.03841,4.04841,5023379.0475018
2020-10-12,4.02842,4.08839,3.99843,4.0784,3246946.3127427
2020-10-13,3.89847,3.90846,3.51862,3.53861,10168738.005415
2020-10-14,3.08879,3.19874,2.65896,2.95884,31773744.868101
2020-10-15,2.83888,2.95884,2.75892,2.77891,9812445.0631784
2020-10-16,2.86887,3.28871,2.7989,3.03881,18573100.011631
2020-10-19,3.3087,3.87848,3.22873,3.53861,40400936.39573
2020-10-20,3.2987,3.3087,3.0488,3.08879,15985060.499669
2020-10-21,3.09878,3.12867,2.97883,2.99882,7280164.4518049
2020-10-22,2.95884,3.14876,2.83888,3.11877,12344444.564139
2020-10-23,3.12877,3.14876,2.94884,2.96883,6637569.0577043
2020-10-26,2.91885,2.92885,2.67895,2.74892,10462899.544116
2020-10-27,2.87887,2.89886,2.60897,2.7889,11255689.93075
2020-10-28,2.68894,2.73892,2.57899,2.60897,8144301.8616208
2020-10-29,2.64896,2.67895,2.47903,2.51901,9022847.9307686
2020-10-30,2.47903,2.48902,2.2791,2.35907,11017559.399514
2020-11-02,2.2991,2.31909,2.10917,2.14916,11184463.955112
2020-11-03,2.33908,2.58898,2.2991,2.33908,15447996.555469
2020-11-04,2.39906,2.42895,2.23922,2.30909,7612125.8372638
2020-11-05,2.34908,2.56899,2.26911,2.45903,8059407.5174172
2020-11-06,2.42905,2.61897,2.32908,2.48902,9053005.775955
2020-11-09,4.26832,4.38828,3.22873,3.76852,132563020.17098
2020-11-10,3.98843,4.02842,3.33869,3.50862,42145816.737562
2020-11-11,3.22953,3.23873,2.99882,3.12877,24075554.226909
2020-11-12,3.06879,3.06879,2.91885,2.93885,14841875.487497
2020-11-13,2.97883,2.98883,2.77891,2.96883,22460691.952659
2020-11-16,3.38867,3.38867,3.0488,3.10878,47623051.047142
2020-11-17,3.00882,3.03881,2.89886,2.97883,22491793.168376
2020-11-18,3.07879,3.36868,3.00882,3.25872,31729743.585587
2020-11-19,3.15876,3.37367,3.14876,3.18875,13991937.654892
2020-11-20,3.24872,3.36868,3.20874,3.34868,17095497.649364
2020-11-23,3.50862,3.84849,3.40866,3.8085,31526961.938437
2020-11-24,4.15837,4.99804,4.14837,4.5782,62909313.077661
2020-11-25,4.56821,4.8481,4.19835,4.48824,22656204.744799
2020-11-27,4.53822,4.61819,4.35829,4.44825,10101341.533903
2020-11-30,4.40827,4.44825,3.98843,4.26832,16561491.906343
2020-12-01,4.42826,4.42826,4.08839,4.14837,12298329.45137
2020-12-02,4.0784,4.3383,3.94845,4.3183,11852284.256874
2020-12-03,4.00842,4.21334,3.49863,3.62857,66106855.986082
2020-12-04,3.74853,3.75852,3.2987,3.50862,33170291.393826
2020-12-07,3.44864,3.73853,3.32869,3.5586,20438180.564857
2020-12-08,3.60858,4.01842,3.60858,3.97844,29414886.372247
2020-12-09,4.21834,4.3283,3.74853,3.85848,20960060.545206
2020-12-10,3.78851,4.09839,3.76852,4.08839,19880653.583329
2020-12-11,4.03841,4.24833,3.86848,3.91846,22319143.356197
2020-12-14,4.00842,4.00842,2.99882,3.18875,67185364.59511
2020-12-15,3.23873,3.23873,2.75892,2.85888,54453512.86791
2020-12-16,2.86887,2.88886,2.71893,2.77891,25433228.484658
2020-12-17,2.7989,2.94884,2.73892,2.84888,23808649.393905
2020-12-18,2.84888,2.84888,2.75892,2.7989,21950273.474078
2020-12-21,2.60897,2.73892,2.57899,2.67895,22708717.370339
2020-12-22,2.72893,2.74892,2.51901,2.58898,21695133.261899
2020-12-23,2.57899,2.64896,2.539,2.55899,15730943.689455
2020-12-24,2.58898,2.59898,2.47903,2.50901,11098548.209729
2020-12-28,2.62897,2.62897,2.35907,2.38906,23952106.740073
2020-12-29,2.43904,2.45903,2.2791,2.2891,21094433.323201
2020-12-30,2.2991,2.2991,2.12916,2.15915,40294264.497892
2020-12-31,2.16915,2.21913,2.07918,2.11917,28245345.008013
2021-01-04,2.19914,2.19914,1.99921,2.00921,29885534.230003
2021-01-05,1.98922,2.0292,1.90925,1.97922,28159374.24102
2021-01-06,2.0292,2.22912,1.96923,2.00921,67389805.894126
2021-01-07,2.07918,2.10917,2.01921,2.04919,26160764.241036
2021-01-08,2.08918,2.21013,2.06919,2.13916,39568884.588271
2021-01-11,2.15915,2.26911,2.14916,2.19914,41712219.432261
2021-01-12,2.23912,2.38906,2.23412,2.2891,41800751.205148
2021-01-13,2.32908,2.37907,2.12916,2.17914,45865673.796862
2021-01-14,2.21913,2.31909,2.12916,2.17914,49658298.437302
2021-01-15,2.19914,2.549,2.17914,2.32908,162420169.25207
2021-01-19,2.7989,3.19874,2.56899,3.0588,256376707.84066
2021-01-20,3.28871,3.33869,2.74892,2.96883,181933668.62715
2021-01-21,2.99882,3.0588,2.84888,2.97883,64849315.057999
2021-01-22,2.90886,3.73853,2.8089,3.50862,268378778.92976
2021-01-25,4.70815,4.87808,3.84849,4.41826,443412275.35578
2021-01-26,5.088,5.18796,4.36828,4.95805,457029740.92816
2021-01-27,20.332,20.352,11.0057,19.8922,179582263.0586
2021-01-28,11.9753,16.4935,6.50744,8.62661,591456236.02172
2021-01-29,14.3044,15.9937,11.5954,13.2548,602429938.19531
2021-02-01,16.9933,17.2432,12.9049,13.2948,434778758.34368
2021-02-02,9.47628,10.096,5.99764,7.81693,462957744.28764
2021-02-03,8.84652,9.76616,7.8869,8.96648,221492048.08929
2021-02-04,8.69658,8.73657,6.99725,7.08722,163049822.56287
2021-02-05,7.16718,8.26675,6.51744,6.82732,197175013.01523
2021-02-08,6.8773,6.88729,5.74774,6.17757,128806546.72976
2021-02-09,5.80772,5.80772,5.25793,5.49784,102628407.66436
2021-02-10,5.70776,6.58741,5.44786,5.79772,152870847.53663
2021-02-11,5.61779,5.8477,5.46785,5.6078,55942358.646286
2021-02-12,5.71775,5.96766,5.51783,5.5878,46791409.400784
2021-02-16,6.02763,6.04762,5.48784,5.64778,61189743.677283
2021-02-17,5.57781,5.61779,5.31791,5.54782,38864313.851931
2021-02-18,5.83771,6.24755,5.45786,5.50784,130592120.05469
2021-02-19,5.53782,5.76773,5.50784,5.69776,40264923.973727
2021-02-22,5.92767,6.67738,5.74774,6.54743,173477104.1172
2021-02-23,6.96726,7.85691,6.00764,7.69698,264980468.16515
2021-02-24,7.22716,9.82614,6.98725,9.08643,377029842.13041
2021-02-25,10.8857,10.9957,7.84692,8.28674,445892565.54673
2021-02-26,8.18678,9.00646,7.6271,8.00685,137081880.057
2021-03-01,8.85652,9.44129,8.41669,9.17639,143642902.04908
2021-03-02,9.13641,9.39631,8.50666,8.92649,78166142.547866
2021-03-03,8.94648,9.13641,8.49666,8.57663,55673741.140591
2021-03-04,8.24676,8.58663,7.49705,8.02685,77853217.639421
2021-03-05,8.07683,8.26675,7.627,8.04684,59757599.169633
2021-03-08,8.52665,9.47628,8.30674,9.28635,114388757.812
2021-03-09,9.37632,10.7658,9.21638,10.4959,150474743.4117
2021-03-10,11.0157,12.4651,9.50626,9.84613,262021505.96478
2021-03-11,10.6458,10.8657,9.89611,10.276,83966568.798505
2021-03-12,10.156,11.3955,9.9361,11.1556,111190366.57038
2021-03-15,12.1752,14.4843,11.8453,14.0345,279078765.59529
2021-03-16,13.6147,13.6147,12.3352,13.0149,126017118.1176
2021-03-17,13.2348,13.6546,12.9949,13.5547,78084309.40602
2021-03-18,14.3344,14.5343,13.5647,13.9945,122260295.53924
2021-03-19,14.1344,14.1744,13.2748,13.9245,153266183.81403
2021-03-22,13.1448,13.1848,11.7554,12.4851,88795013.280979
2021-03-23,11.4555,11.9253,10.3659,10.6558,87957783.439729
2021-03-24,10.8158,11.2056,8.92649,9.01646,81882878.381234
2021-03-25,8.95648,11.3106,8.94648,10.9357,131244379.24447
2021-03-26,11.2656,11.5255,10.0061,10.236,84666327.644865
2021-03-29,10.3159,10.7558,10.086,10.3459,37345374.253516
2021-03-30,10.306,10.5159,9.75617,10.3459,39035825.216959
2021-03-31,10.3959,10.4659,10.0461,10.206,29844048.935701
2021-04-01,10.226,10.256,9.14641,9.35632,77504355.615848
2021-04-05,10.096,11.2456,9.71618,10.6058,96120072.366182
2021-04-06,10.3959,10.4959,9.99607,10.196,44084268.108862
2021-04-07,10.066,10.176,9.84613,9.84613,28815643.005651
2021-04-08,10.0061,10.0061,9.49627,9.78615,33421802.180464
2021-04-09,9.59623,9.73617,9.23637,9.4163,29266095.931384
2021-04-12,9.43629,9.48627,8.50666,8.61661,51289949.305657
2021-04-13,8.6566,9.11642,8.30684,8.83653,44066441.106897
2021-04-14,8.99647,9.80615,8.8965,9.34633,51186445.65222
2021-04-15,9.87612,10.226,9.57624,9.89611,45216654.879775
2021-04-16,9.99607,10.0261,9.08643,9.32634,40712670.836591
2021-04-19,9.47628,9.80615,9.37632,9.65621,32827219.644517
2021-04-20,9.69619,9.70619,9.00646,9.27636,27019520.537296
2021-04-21,9.24637,9.80615,9.13641,9.77616,23607500.388013
2021-04-22,9.94609,10.6458,9.78615,9.98608,49943129.31117
2021-04-23,10.086,10.3759,9.95609,10.156,27606051.910965
2021-04-26,10.6858,11.9553,10.5658,11.4955,78623769.291281
2021-04-27,11.6754,12.2182,11.2156,11.4555,51650105.765379
2021-04-28,10.8457,11.3855,10.6458,10.8457,39736081.258604
2021-04-29,10.9457,11.0357,10.086,10.196,37797760.938777
2021-04-30,10.066,10.176,9.87612,10.0261,27751936.210375
2021-05-03,10.106,10.116,9.60623,9.70619,31263507.46064
2021-05-04,9.62122,9.74617,9.04645,9.38631,35236214.832708
2021-05-05,9.4063,9.4063,9.07643,9.1664,15840373.670593
2021-05-06,9.32634,9.39631,8.92649,8.99647,39601824.526188
2021-05-07,9.31634,9.78615,9.13641,9.50626,38259995.492015
2021-05-10,9.89611,10.146,9.55625,9.73617,41031384.018514
2021-05-11,9.9261,10.4759,9.59623,10.0461,49620468.578756
2021-05-12,10.0261,10.6208,10.0161,10.3159,54444860.469481
2021-05-13,10.8757,14.1944,10.6358,12.765,296641465.74916
2021-05-14,13.3048,14.3294,12.5651,12.9749,207671501.75227
2021-05-17,13.6646,14.3744,13.3847,13.9445,158995560.15819
2021-05-18,14.2444,14.6642,13.567,14.0245,172556169.39894
2021-05-19,12.9449,13.3048,12.1352,12.635,89059089.002784
2021-05-20,12.5851,12.9849,12.0253,12.5451,61443859.487104
2021-05-21,12.605,12.835,12.0453,12.0753,53958903.598758
2021-05-24,12.3751,13.9545,12.1652,13.6746,113363709.20061
2021-05-25,13.6047,16.6635,13.5467,16.4036,213728073.60998
2021-05-26,17.753,19.9422,17.2532,19.5523,379213017.62273
2021-05-27,18.6027,29.7483,18.3028,26.5096,705822908.15907
2021-05-28,31.7975,36.7056,24.1605,26.1097,660883211.06082
2021-06-01,31.8775,33.5168,28.5188,32.0274,508894498.00278
2021-06-02,37.5053,72.5915,35.576,62.5254,766763629.02692
2021-06-03,58.0772,68.773,37.6452,51.3198,598377272.41774
2021-06-04,48.7708,57.4574,46.0219,47.8912,337842786.51424
2021-06-07,52.3594,59.6563,51.4798,54.9784,349232061.91375
2021-06-08,57.1375,60.5962,52.7493,55.0284,214574535.07717
2021-06-09,52.1795,53.369,48.1011,49.3206,150420394.06474
2021-06-10,47.9112,51.4798,39.6944,42.7932,224948939.86293
2021-06-11,44.6625,49.5805,41.9935,49.3806,218092217.72782
2021-06-14,51.8096,60.5262,51.4998,56.9776,301585761.73498
2021-06-15,58.3671,64.6846,56.7077,59.0168,285694334.01173
2021-06-16,56.1179,57.3175,51.8396,55.1583,166516061.00763
2021-06-17,53.9788,63.8049,52.9592,60.7061,303695293.30195
2021-06-18,61.2359,64.9295,56.8277,59.2367,243741672.14018
2021-06-21,61.3159,62.9853,53.409,55.6681,185949177.81061
2021-06-22,54.0788,58.7169,51.0299,58.2471,169560742.87637
2021-06-23,57.0176,61.076,56.7777,58.2771,116337498.22456
2021-06-24,57.9572,58.7369,55.6381,56.6777,80382791.187533
2021-06-25,55.7281,56.2679,52.9492,54.0388,77627416.951014
2021-06-28,55.0784,59.3367,54.3087,58.0872,99349261.704466
2021-06-29,59.0168,60.976,56.1579,56.4078,63629126.801034
2021-06-30,55.978,58.1571,54.6285,56.6577,59043816.815218
2021-07-01,56.8377,57.6873,52.51,54.1987,57788678.830946
2021-07-02,52.7493,53.2291,47.7512,51.9396,90797967.987445
2021-07-06,53.439,55.0484,49.6805,49.9404,62394784.984935
2021-07-07,47.6813,48.9708,42.7832,45.0523,95357665.913537
2021-07-08,40.9339,49.7704,38.7448,47.9212,145135226.19367
2021-07-09,48.351,48.9008,45.802,46.1719,57881320.217979
2021-07-12,44.2726,46.5317,42.0535,42.5933,63011143.073731
2021-07-13,40.5541,42.1234,38.6848,39.3345,86841382.947793
2021-07-14,38.7848,39.1146,33.2319,33.4169,137884808.42555
2021-07-15,32.1874,37.3853,32.1274,35.9859,199662930.20185
2021-07-16,37.8151,38.5349,34.2865,34.9463,126875559.29009
2021-07-19,32.9371,35.3261,31.1378,34.6064,112935668.07763
2021-07-20,35.1262,44.3726,35.1162,43.0731,168739666.37971
2021-07-21,41.7836,46.5317,40.0942,40.764,158085756.81202
2021-07-22,40.1442,41.7236,37.1354,37.2254,94022783.60785
2021-07-23,37.7652,38.3849,34.6764,36.9755,85508360.372559
2021-07-26,38.3049,40.834,37.5552,40.2742,98016059.058504
2021-07-27,39.9743,40.2842,37.0454,37.9951,55310614.514268
2021-07-28,37.3953,39.5445,36.0658,38.8847,71049323.253624
2021-07-29,37.9851,40.2342,37.4553,38.115,59469553.032897
2021-07-30,37.5253,39.1746,36.7755,37.0055,53016996.643167
2021-08-02,37.5652,38.4649,34.9962,35.1862,59084871.940562
2021-08-03,35.1462,35.2008,32.7671,33.5768,61764369.374724
2021-08-04,34.4165,35.2262,29.7983,29.8283,85530163.936409
2021-08-05,31.0678,34.1066,28.8986,33.4968,108607710.17276
2021-08-06,33.4069,33.5668,31.5576,32.6872,52879596.676174
2021-08-09,32.6672,35.3661,32.3373,33.7867,81086463.571024
2021-08-10,36.8855,37.1449,31.4287,31.7375,116227131.87564
2021-08-11,31.5676,31.8975,29.3885,31.5376,69711635.84617
2021-08-12,30.8979,34.0866,30.7379,33.057,71232106.045764
2021-08-13,32.1874,34.4665,31.8675,33.4569,58013584.167683
2021-08-16,33.8367,36.1658,32.6972,35.676,86784402.56744
2021-08-17,34.9763,38.761,34.5764,37.1454,86903045.167046
2021-08-18,37.3053,38.6848,36.4757,36.5356,57970765.349609
2021-08-19,36.5756,36.7656,33.3169,33.8067,47939398.299792
2021-08-20,33.8867,34.5864,32.1874,34.3965,55454343.967312
2021-08-23,35.0162,37.9151,34.3865,36.7656,75348921.019403
2021-08-24,37.1754,48.1811,36.3357,44.2426,228579426.82007
2021-08-25,44.8824,48.281,43.153,43.9427,209353731.48664
2021-08-26,42.7732,44.7624,40.0543,40.2942,109753331.14171
2021-08-27,39.9943,41.5637,39.3745,40.824,72535867.127875
2021-08-30,41.7636,45.692,41.2638,43.313,108413440.86903
2021-08-31,44.1427,47.1415,44.0327,47.1115,127709739.9337
2021-09-01,47.1415,47.8312,43.0331,43.6728,82804883.519929
2021-09-02,43.8528,44.8824,42.3534,44.3626,67982056.514161
2021-09-03,43.5229,44.7824,42.4533,44.0027,52233152.770482
2021-09-07,44.9823,47.9112,44.8624,47.8112,102173872.13509
2021-09-08,47.0115,49.3806,45.712,47.3814,97411188.481692
2021-09-09,46.2118,48.9808,45.3422,48.5009,85994723.40281
2021-09-10,49.1307,51.6797,48.9308,50.1403,90188130.459749
2021-09-13,51.7996,52.7693,50.3302,51.6697,75140477.148285
2021-09-14,50.88,51.5311,46.9416,47.2814,65876194.388442
2021-09-15,46.4118,47.7212,43.7528,46.8216,76244157.64415
2021-09-16,46.4617,48.6709,45.932,46.0219,57604514.496174
2021-09-17,46.0819,46.3618,44.1826,44.1826,68757259.993133
2021-09-20,41.9335,43.3116,38.5149,40.2742,70835449.249697
2021-09-21,40.9539,41.4737,37.6352,38.8048,64721721.942872
2021-09-22,38.4849,40.5541,37.7252,40.0643,52461885.610559
2021-09-23,41.0389,41.8336,39.8343,39.9643,41287297.534425
2021-09-24,39.7944,40.5041,39.2346,39.9943,32568656.087741
2021-09-27,40.1042,40.614,39.1946,39.2846,31237795.361622
2021-09-28,38.8847,39.1146,36.8655,36.9755,39538842.788664
2021-09-29,37.2354,38.245,35.3561,35.526,43024673.92891
2021-09-30,35.1762,41.7636,33.7267,38.0451,102860216.71269
2021-10-01,39.3945,40.1142,37.7352,38.4449,65944909.377832
2021-10-04,38.8847,39.0147,36.3157,36.7556,39958893.773336
2021-10-05,36.8455,38.085,36.1758,37.0454,37717642.470408
2021-10-06,36.3457,37.6352,35.626,36.8155,35464453.478679
2021-10-07,36.7656,38.5349,36.5856,38.125,37719114.048404
2021-10-08,37.9051,38.7648,37.0454,37.1754,29654784.597785
2021-10-11,36.8355,38.6448,36.2839,37.2354,37366118.401256
2021-10-12,37.2354,37.5552,36.2058,36.8055,25233313.963638
2021-10-13,36.7056,38.135,36.1058,37.8951,33497614.957674
2021-10-14,37.7852,41.0839,37.7352,40.0543,67714778.534595
2021-10-15,40.1842,41.7736,39.7644,40.724,46542979.824361
2021-10-18,40.779,43.6129,40.4741,43.0131,50115942.187396
2021-10-19,42.9431,44.4229,40.724,40.784,52789980.477354
2021-10-20,40.634,41.7336,40.2842,40.8639,31232225.173803
2021-10-21,40.8739,41.9235,38.7848,39.2246,33990916.713269
2021-10-22,37.2953,37.6561,35.9459,36.5856,46342358.025542
2021-10-25,36.2158,37.8343,35.7659,36.8155,30917592.594631
2021-10-26,36.5157,37.3853,35.7678,36.0358,27685629.16676
2021-10-27,36.3157,36.7755,34.5664,34.7463,25914237.411962
2021-10-28,35.0762,36.0548,34.8463,35.2162,23821590.476813
2021-10-29,35.3261,36.6154,34.5164,35.3561,32854365.306599
2021-11-01,35.636,37.1704,35.3761,37.0554,34067987.984781
2021-11-02,37.6052,38.7848,36.6164,38.7748,44379120.919075
2021-11-03,40.9739,44.1926,38.8647,40.774,82230310.843313
2021-11-04,40.3741,41.2838,39.0946,40.0343,28564901.521173
2021-11-05,41.1438,41.9535,39.9143,41.6836,40092737.343473
2021-11-08,42.4633,45.932,41.7536,45.0423,70375490.590368
2021-11-09,42.4133,42.5833,39.2346,39.9143,37908369.382784
2021-11-10,38.7748,40.853,38.0351,38.275,32476317.819765
2021-11-11,37.9851,40.1842,37.4853,39.4445,30486047.095224
2021-11-12,39.5844,40.424,39.1046,39.9843,23632376.158543
2021-11-15,40.3342,43.213,40.1942,42.6632,39934482.185124
2021-11-16,41.9535,44.415,41.2138,42.5833,38403277.76942
2021-11-17,42.3234,43.9827,42.0035,42.1135,23331139.84106
2021-11-18,42.3734,42.3833,39.7644,40.3941,25271943.136132
2021-11-19,40.1842,41.3636,39.6444,40.8539,20700461.581751
2021-11-22,41.4937,42.9731,40.2742,41.2238,28843148.809187
2021-11-23,41.2338,42.0135,38.055,39.1446,27397248.898786
2021-11-24,39.1246,39.3146,37.5353,38.8747,18277939.080396
2021-11-26,36.2757,38.145,36.1158,37.6152,19739531.154254
2021-11-29,38.245,38.4149,35.9059,36.8255,24073289.337321
2021-11-30,36.7556,37.0354,32.7371,33.9267,41371022.419297
2021-12-01,34.6964,34.9225,26.8395,28.5588,63535510.030898
2021-12-02,29.2585,31.2067,26.9994,30.2681,54922828.202287
2021-12-03,30.8179,31.0523,25.3002,28.9986,66214562.290207
2021-12-06,28.089,30.458,27.1393,28.7787,45085100.208657
2021-12-07,30.0182,31.6676,29.4884,31.0278,47945903.854998
2021-12-08,30.7679,33.9067,29.7583,32.3373,46259688.555209
2021-12-09,31.7375,32.9371,29.2985,29.4484,36571135.153326
2021-12-10,29.3385,29.9182,25.9898,27.4292,58882020.265907
2021-12-13,27.4792,27.6191,22.4512,23.2309,84232864.392216
2021-12-14,20.9018,25.1101,20.7918,24.4904,107087816.19949
2021-12-15,24.5903,25.2701,22.5212,24.6503,53229094.949649
2021-12-16,25.34,25.8598,24.0693,24.4404,43719558.860927
2021-12-17,24.3804,30.6979,23.6407,29.1086,144809958.43728
2021-12-20,28.9486,30.6879,28.099,29.6883,66964461.830476
2021-12-21,29.3885,32.2173,29.0386,30.2881,46870869.610606
2021-12-22,29.9282,30.468,28.029,28.6687,36998324.941927
2021-12-23,28.8487,29.4184,26.8095,28.5088,37020420.620513
2021-12-27,28.3389,29.3785,26.9994,28.6887,30797697.50308
2021-12-28,28.1689,29.7283,27.5792,27.7091,31600508.825666
2021-12-29,27.7341,28.3389,26.6095,27.939,30995562.218992
2021-12-30,27.899,30.1781,27.6726,28.9286,36070601.557259
2021-12-31,28.7487,29.3885,27.0994,27.1893,23417216.649704
2022-01-03,27.4042,28.119,26.4096,26.5096,26821345.699577
2022-01-04,26.6595,26.6595,24.6303,25.48,33361031.31131
2022-01-05,25.1601,25.2901,22.353,22.7411,45189812.33675
2022-01-06,22.951,23.7607,20.7918,22.4512,59135949.002251
2022-01-07,23.6007,24.2905,22.4312,22.981,49500432.431802
2022-01-10,22.4112,22.8613,21.2417,22.7711,37798847.365496
2022-01-11,22.3912,23.7407,22.0813,22.781,36077931.436238
2022-01-12,22.851,23.3506,22.0413,22.7111,27482886.534935
2022-01-13,22.6411,23.1409,20.5169,20.6519,41021097.978436
2022-01-14,20.322,21.0717,19.5023,20.5619,57019039.537436
2022-01-18,19.7822,19.8801,17.793,18.8326,55821789.289902
2022-01-19,18.5227,19.4124,18.0229,18.3128,35110639.510116
2022-01-20,18.5827,20.1521,17.9429,18.0629,51098800.227466
2022-01-21,17.763,18.5527,16.2136,17.9629,65211266.222632
2022-01-24,16.2336,17.2832,14.2244,16.6335,82571399.813841
2022-01-25,15.8838,16.6135,15.5439,16.0137,42451244.70141
2022-01-26,16.2036,18.1479,15.6439,15.9337,76753021.512122
2022-01-27,16.1037,16.5835,14.3893,14.5143,50550043.690732
2022-01-28,14.5943,15.244,13.3947,15.0541,53972781.049446
2022-01-31,15.1341,16.2436,14.9941,16.0537,41464187.011831
2022-02-01,18.1429,18.7027,16.5135,16.8534,124476582.03667
2022-02-02,16.5435,17.0583,15.374,15.4139,48645150.500179
2022-02-03,15.0341,15.8438,14.6442,14.8642,39230531.6924
2022-02-04,14.9941,15.6938,14.7342,15.344,32409276.487742
